"Date","RegionID","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2019-09-30,268742,"Southmoor Park","CO","Denver-Aurora-Lakewood","Denver County","Denver",2896,541600,-0.00276192229791935,-0.0159883720930233,-0.0340645621544498,0.0664083841982155,0.0546244801393807,"2019-02","2019-Q1",567700,-0.0459749867887969,"2017-09"
2019-09-30,268925,"Cobblestone","FL","Jacksonville","Duval County","Jacksonville",2897,236100,0.00425350914504466,0.00983746792130026,0.0616007194244604,0.0753369447170569,0.0439958221771568,"2019-09","2019-Q3",236100,0,"2019-09"
2019-09-30,343252,"Lynwood Hills","CA","San Diego-Carlsbad","San Diego County","Chula Vista",2898,571000,0.00386779184247539,0.00972590627763042,0.015652792600498,0.0494345733080452,0.053522077340926,"2005-07","2005-Q3",575400,-0.00764685436218283,"2005-06"
2019-09-30,273364,"Country Club","NE","Lincoln","Lancaster County","Lincoln",2899,235000,-0.00169923534409516,0.000851788756388416,0.010752688172043,0.061339887284638,0.0372609441892189,"2019-03","2019-Q1",236200,-0.00508044030482642,"2019-02"
2019-09-30,415910,"Parkview","OH","Columbus","Franklin County","Columbus",2900,166500,0.0103155339805825,0.0265104808877929,0.126522327469553,0.113881527186161,0.0413797439924106,"2019-09","2019-Q3",166500,0,"2019-09"
2019-09-30,763787,"Shurtleff","CA","Napa","Napa County","Napa",2901,534000,-0.00335946248600224,0.00697718272675844,0.0287035253323059,0.069682498877085,0.0440196296278845,"2019-08","2019-Q3",535800,-0.00335946248600224,"2019-07"
2019-09-30,265383,"Sycamore","MO","Kansas City","Jackson County","Independence",2902,140000,0,-0.000713775874375446,0.0256410256410256,0.0847818861386573,0.0181959200064759,"2019-02","2019-Q1",142100,-0.0147783251231527,"2019-01"
2019-09-30,276433,"Madison Park","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",2903,349800,0.00200515611572615,0.00575043128234618,0.0228070175438597,0.0909093813761823,0.0631588218488208,"2019-02","2019-Q1",357400,-0.021264689423615,"2018-11"
2019-09-30,268541,"Upper Laurel","CA","San Francisco-Oakland-Hayward","Alameda County","Oakland",2904,872600,0.0027579866697311,0.0086695179748006,0.00448946701968459,0.0742999554559898,0.0599685225227991,"2018-04","2018-Q2",919100,-0.0505929713850506,"2018-01"
2019-09-30,623367,"President Park","WA","Seattle-Tacoma-Bellevue","King County","Renton",2905,405800,-0.000492610837438424,-0.00196753566158387,-0.0121713729308666,0.0972872093248662,0.0500109582172541,"2019-03","2019-Q1",416500,-0.0256902761104442,"2018-07"
2019-09-30,267844,"Mid-Hillside","AK","Anchorage","Anchorage Borough","Anchorage",2906,536400,0.0397363830199651,0.0604982206405694,0.0681003584229391,0.0213210759136773,0.0197534214853512,"2019-09","2019-Q3",536400,0,"2019-09"
2019-09-30,274936,"Oxford","IN","Fort Wayne","Allen County","Fort Wayne",2907,40400,-0.0311750599520384,-0.0669745958429561,-0.140425531914894,-0.0658715357165802,-0.0239829293190997,"2010-09","2010-Q3",60000,-0.326666666666667,"1999-09"
2019-09-30,262217,"Bowie","TX","Lubbock","Lubbock County","Lubbock",2908,135200,0.0188394875659382,0.0368098159509202,0.100977198697068,0.0800348588324551,0.0437586275518158,"2019-09","2019-Q3",135200,0,"2019-09"
2019-09-30,757351,"Browns Road","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",2909,222200,0.000900900900900901,0.00542986425339366,0.0476190476190476,0.0774832430300854,0.0380189030215612,"2019-09","2019-Q3",222200,0,"2019-09"
2019-09-30,121816,"Woodridge","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",2910,516700,0.00760530421216849,0.00662380674069745,-0.0812588904694168,0.0657524437670958,0.0555568474459753,"2018-08","2018-Q3",564800,-0.0851628895184136,"2017-02"
2019-09-30,762885,"Eastside","NY","Albany-Schenectady-Troy","Rensselaer County","Troy",2911,169900,0.0023598820058997,0.00473092844470727,0.0592269326683292,0.0282620058187479,0.00837818127693146,"2019-05","2019-Q2",170000,-0.000588235294117647,"2019-05"
2019-09-30,34842,"Willamette","OR","Portland-Vancouver-Hillsboro","Clackamas County","West Linn",2912,468900,0.00600729457198026,0.00773694390715667,0.00342392467365718,0.0757363597408651,0.0392062140996823,"2019-03","2019-Q1",477500,-0.0180104712041885,"2018-10"
2019-09-30,272727,"Aggasiz - Harvard North","MA","Boston-Cambridge-Newton","Middlesex County","Cambridge",2913,1023800,0.00520373097692685,0.00747884274749065,0.0888014463469106,0.0756756117498227,0.0709187992035554,"2019-09","2019-Q3",1023800,0,"2019-09"
2019-09-30,403352,"East Hyde Park","IL","Chicago-Naperville-Elgin","Cook County","Chicago",2914,197900,-0.0313264806656877,-0.0388538125303545,0.00763747454175153,0.0468590533820992,0.00204401519277186,"2006-04","2006-Q2",246100,-0.195855343356359,"2003-12"
2019-09-30,147615,"Francisville","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",2915,398900,-0.00275,-0.0206236189540879,-0.0145750988142292,0.0453252792631562,0.050813820977299,"2019-02","2019-Q1",424500,-0.0603062426383981,"2018-03"
2019-09-30,42217,"Highlands","NJ","New York-Newark-Jersey City","Monmouth County","Middletown Township",2916,287700,0.00488997555012225,0.00278842802370164,-0.00656077348066298,0.0668216664475354,0.0108379668802396,"2006-10","2006-Q4",320100,-0.101218369259606,"2005-09"
2019-09-30,764266,"West Lincoln Avenue","WI","Milwaukee-Waukesha-West Allis","Waukesha County","New Berlin",2917,287900,0.00523743016759777,0.0115952213633169,0.049580751002552,0.0533622205728801,0.0256434567948411,"2019-09","2019-Q3",287900,0,"2019-09"
2019-09-30,275246,"Rosedale","TX","Austin-Round Rock","Travis County","Austin",2918,591900,0.0277826011460323,0.0254677754677755,0.1531268264173,0.0659969862710603,0.0536745663991955,"2019-09","2019-Q3",591900,0,"2019-09"
2019-09-30,271077,"Crest Drive","OR","Eugene","Lane County","Eugene",2919,391300,-0.00178571428571429,-0.0028032619775739,0.0390334572490706,0.0632208191474475,0.0324238427959529,"2019-04","2019-Q2",393100,-0.00457898753497838,"2019-03"
2019-09-30,35542,"Huffman","AL","Birmingham-Hoover","Jefferson County","Birmingham",2920,107100,0.0190294957183635,0.0428432327166504,0.0603960396039604,0.0660117084861931,0.00902209877503068,"2007-11","2007-Q4",112600,-0.0488454706927176,"2005-09"
2019-09-30,403313,"Fulton River District","IL","Chicago-Naperville-Elgin","Cook County","Chicago",2921,352700,-0.0529001074113856,-0.0883949340914965,-0.117146433041302,0.000681857557503829,,"2017-06","2017-Q2",413900,-0.147861802367722,"2015-08"
2019-09-30,753830,"Melrose Park Gardens","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",2922,154100,0,0.016490765171504,0.000649350649350649,0.0333298591046973,0.0140743178387932,"2019-02","2019-Q1",155800,-0.0109114249037227,"2019-01"
2019-09-30,764335,"Dower","WA","Seattle-Tacoma-Bellevue","Pierce County","Lakewood",2923,333200,0.00391684242241639,0.0143074581430746,0.0601336302895323,0.101592348453249,0.0421013258970659,"2019-09","2019-Q3",333200,0,"2019-09"
2019-09-30,269766,"Bolton Hill","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",2924,372000,0.000537923614846692,-0.0476190476190476,-0.0629722921914358,0.0150663491852934,0.00195637080839428,"2006-06","2006-Q2",458800,-0.189189189189189,"2005-05"
2019-09-30,764247,"Southside","NH","Manchester-Nashua","Hillsborough County","Manchester",2925,230600,0.00523103748910201,0.00742682394058541,0.0299240732469853,0.0671779939665602,0.0279739881852981,"2019-09","2019-Q3",230600,0,"2019-09"
2019-09-30,270305,"Rose Park","MT","Missoula","Missoula County","Missoula",2926,304900,-0.0110282192669478,-0.008777633289987,0.0495697074010327,0.0628506035479799,0.030397742503482,"2019-03","2019-Q1",310800,-0.018983268983269,"2019-02"
2019-09-30,271613,"University Hills","TX","Austin-Round Rock","Travis County","Austin",2927,400000,0.0222335803731153,0.0288065843621399,0.0526315789473684,0.0997950822714586,0.0761015641223197,"2019-09","2019-Q3",400000,0,"2019-09"
2019-09-30,10329,"Belle Harbor","NY","New York-Newark-Jersey City","Queens County","New York",2928,930200,0.00486118612941558,0.0142841565805256,-0.00715124346248265,0.0629212883399013,0.0146111500860695,"2018-06","2018-Q2",942600,-0.0131551029068534,"2018-05"
2019-09-30,272157,"Lindsay Park","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",2929,130900,-0.00983358547655068,-0.0165289256198347,0.0522508038585209,0.0613403519282585,0.00398193980423311,"2007-01","2007-Q1",156900,-0.165710643722116,"2004-03"
2019-09-30,763881,"Solar Village-Mid-Unser","NM","Albuquerque","Sandoval County","Rio Rancho",2930,187000,0.00321888412017167,0.0102647217720151,0.0377358490566038,0.0560058484517789,0.0161611410683802,"2019-09","2019-Q3",187000,0,"2019-09"
2019-09-30,753821,"Stadium District","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",2931,230600,0.00479302832244009,0.0271714922048998,0.0154117129018054,0.0846599822071608,0.0335404482337025,"2019-01","2019-Q1",232600,-0.00859845227858985,"2018-11"
2019-09-30,414188,"White Rock","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Rancho Cordova",2932,288400,0.00663176265270506,0.0122850122850123,0.0517870167760759,0.0993545665452593,0.0866772165420617,"2006-01","2006-Q1",306600,-0.0593607305936073,"2005-05"
2019-09-30,121771,"Park View","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",2933,651200,-0.000460475825019186,0.00308071472581639,-0.0430565760470242,0.0525004982667772,0.0675541656471643,"2018-09","2018-Q3",680500,-0.0430565760470242,"2017-12"
2019-09-30,276401,"Keeling","AZ","Tucson","Pima County","Tucson",2934,135000,0.00371747211895911,0.04570100697134,0.102941176470588,0.100853325275773,0.0183088959868829,"2006-06","2006-Q2",153000,-0.117647058823529,"2005-07"
2019-09-30,762810,"South White Rock","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Rancho Cordova",2935,304200,0.00695134061569017,0.0208053691275168,0.0442842430484037,0.0967494350538369,,"2019-03","2019-Q1",304800,-0.00196850393700787,"2019-03"
2019-09-30,275400,"Sonterra-Stone Oak","TX","San Antonio-New Braunfels","Bexar County","San Antonio",2936,380700,-0.00078740157480315,0.0063441712926249,0.0114240170031881,0.0450637142379575,0.0282981131455182,"2019-08","2019-Q3",381000,-0.00078740157480315,"2019-08"
2019-09-30,764260,"Downtown","IN","Elkhart-Goshen","Elkhart County","Elkhart",2937,65000,0.0093167701863354,0.00154083204930663,-0.0298507462686567,0.0269758193706879,-0.000460370635578689,"2006-11","2006-Q4",78400,-0.170918367346939,"2001-06"
2019-09-30,342781,"Sterling Hills","CO","Denver-Aurora-Lakewood","Arapahoe County","Aurora",2938,378100,0.0021203286509409,0,0.0358904109589041,0.0880930344373303,0.06704312926633,"2019-03","2019-Q1",378900,-0.00211137503299024,"2019-03"
2019-09-30,418157,"The North End","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City","Virginia Beach",2939,690600,-0.00187888423182541,-0.00561555075593952,-0.0146953916393209,0.0227942598325885,0.00131264170503664,"2007-04","2007-Q2",804500,-0.141578620261032,"2005-07"
2019-09-30,764336,"Lake Louise","WA","Seattle-Tacoma-Bellevue","Pierce County","Lakewood",2940,331900,0.00332527206771463,0.00758955676988464,0.0797007156798959,0.0907212101406756,0.0416940281410099,"2019-09","2019-Q3",331900,0,"2019-09"
2019-09-30,412851,"Pembroke","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City","Virginia Beach",2941,296800,-0.000673400673400673,-0.00402684563758389,-0.0100066711140761,0.0161887271804728,0.00417092590109358,"2007-07","2007-Q3",325900,-0.0892911936176741,"2005-09"
2019-09-30,763846,"Wilder Park","WI","Green Bay","Brown County","Green Bay",2942,179100,0.00448681996634885,0.0039237668161435,0.0566371681415929,0.0647096439810115,0.0256710051656377,"2019-09","2019-Q3",179100,0,"2019-09"
2019-09-30,344009,"North Beach","WA","Seattle-Tacoma-Bellevue","King County","Seattle",2943,994000,0.00130955978644102,-0.00758785942492013,0.0222130810366104,0.0855770708165926,0.0605255455811291,"2019-04","2019-Q2",1008100,-0.0139867076678901,"2019-01"
2019-09-30,121670,"Anacostia","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",2944,385600,0.00286085825747724,0.0441375575412943,0.117033603707995,,,"2019-09","2019-Q3",385600,0,"2019-09"
2019-09-30,271604,"Third World","TX","San Antonio-New Braunfels","Bexar County","San Antonio",2945,125400,0.0178571428571429,0.0363636363636364,0.101933216168717,0.107684144393611,0.0505261723173711,"2019-09","2019-Q3",125400,0,"2019-09"
2019-09-30,761466,"Dean Highland","TX","Waco","McLennan County","Waco",2946,85900,0.00467836257309942,0.0287425149700599,0.068407960199005,0.0744058953851341,0.0336435524408303,"2019-03","2019-Q1",87200,-0.0149082568807339,"2019-02"
2019-09-30,259486,"Glendale","MO","Kansas City","Jackson County","Independence",2947,140900,-0.000709219858156028,0.00786838340486409,0.0483630952380952,0.0740062672083894,0.0201652321523451,"2019-02","2019-Q1",141900,-0.00704721634954193,"2019-02"
2019-09-30,269475,"ACCENT","IA","Des Moines-West Des Moines","Polk County","Des Moines",2948,108000,0.00746268656716418,0.0256410256410256,0.0756972111553785,0.0946956786264297,0.0402296719568946,"2019-09","2019-Q3",108000,0,"2019-09"
2019-09-30,764086,"Regency Park","FL","Pensacola-Ferry Pass-Brent","Escambia County","Pensacola",2949,161100,0.00186567164179104,0.0151228733459357,0.0640686922060766,0.102949625460848,0.032061951375125,"2019-09","2019-Q3",161100,0,"2019-09"
2019-09-30,761486,"Gresham Butte","OR","Portland-Vancouver-Hillsboro","Multnomah County","Gresham",2950,398000,0.000754337440281619,-0.00624219725343321,0.0122075279755849,0.0840091472529618,0.0445863070338102,"2019-03","2019-Q1",402000,-0.00995024875621891,"2019-01"
2019-09-30,412396,"Southgate","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",2951,182900,0.00826901874310915,0.012174875484228,0.0765155974102413,0.104642590033943,0.0533155144197355,"2019-09","2019-Q3",182900,0,"2019-09"
2019-09-30,416936,"Yale Park","TX","Dallas-Fort Worth-Arlington","Dallas County","Richardson",2952,276800,-0.00216294160057678,-0.0201769911504425,0.0154071900220103,0.11049709409893,0.0663517133449798,"2019-03","2019-Q1",289200,-0.0428769017980636,"2018-11"
2019-09-30,219778,"Monestary Heights","RI","Providence-Warwick","Providence County","Cumberland",2953,291600,0.00240632519766243,0.00655850880220918,0.0611353711790393,0.0734365483495196,0.030704149604966,"2005-10","2005-Q4",304500,-0.0423645320197044,"2005-01"
2019-09-30,125591,"Ormond-by-the-Sea","FL","Deltona-Daytona Beach-Ormond Beach","Volusia County","Ormond Beach",2954,228200,0.00263620386643234,0.00884173297966401,0.0330466274332277,0.0929851535386062,0.0513549069178203,"2006-05","2006-Q2",282000,-0.190780141843972,"2005-03"
2019-09-30,761427,"Hidden Springs","CA","Riverside-San Bernardino-Ontario","Riverside County","Moreno Valley",2955,383100,-0.000260960334029228,0.00183054393305439,-0.00208387600937744,0.0581396604576379,0.0671034065848619,"2006-07","2006-Q3",445100,-0.139294540552685,"2005-04"
2019-09-30,13327,"Playa Vista","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",2956,1021500,0.00481998819594728,0.00343811394891945,0.0074958082651149,0.0797564978751266,0.065525851714483,"2018-06","2018-Q2",1026200,-0.00458000389787566,"2018-06"
2019-09-30,267845,"Midtown","AK","Anchorage","Anchorage Borough","Anchorage",2957,247300,0.021900826446281,0.0434599156118143,0.0913503971756399,0.0316721112401683,0.018045897626717,"2019-09","2019-Q3",247300,0,"2019-09"
2019-09-30,213080,"Mayfair","OK","Oklahoma City","Oklahoma County","Oklahoma City",2958,113900,0.00175901495162709,0.0224416517055655,0.0605214152700186,0.0734835382178642,0.0349306198329291,"2019-02","2019-Q1",115300,-0.0121422376409367,"2019-01"
2019-09-30,265170,"Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Pompano Beach",2959,313600,0.00352,-0.0050761421319797,-0.0181590482154039,0.0448743441698027,0.0483365324356315,"2006-06","2006-Q2",413600,-0.241779497098646,"2005-02"
2019-09-30,274044,"Holland","MN","Minneapolis-St. Paul-Bloomington","Hennepin County","Minneapolis",2960,231000,0.00391134289439374,0.00216919739696312,0.0131578947368421,0.0865968138322308,0.0546375088383462,"2019-09","2019-Q3",231000,0,"2019-09"
2019-09-30,761480,"Historic West Side","IL","Springfield","Sangamon County","Springfield",2961,88700,0.00339366515837104,0.0242494226327945,0.00339366515837104,0.013372478703896,0.0055789321870563,"2017-02","2017-Q1",89800,-0.0122494432071269,"2016-11"
2019-09-30,271351,"Donaldson Terrace","TX","San Antonio-New Braunfels","Bexar County","San Antonio",2962,160300,0.0171319796954315,0.0518372703412074,0.119413407821229,0.136082898412891,0.067138543890972,"2019-09","2019-Q3",160300,0,"2019-09"
2019-09-30,416094,"Whittier","CO","Boulder","Boulder County","Boulder",2963,758300,0.00304232804232804,-0.0002636783124588,0.0340924587481249,0.0810856970887126,0.0624929391104709,"2019-02","2019-Q1",772100,-0.0178733324698873,"2019-01"
2019-09-30,763367,"Wester","TX","Lubbock","Lubbock County","Lubbock",2964,110300,0.0318054256314312,0.0760975609756098,0.114141414141414,0.0753653277098196,0.0334167607778617,"2019-09","2019-Q3",110300,0,"2019-09"
2019-09-30,761603,"Sunset Hills","KS","Lawrence","Douglas County","Lawrence",2965,194700,0,-0.0171630489651691,0.03070407623081,0.0365629451740415,0.012886677408035,"2019-05","2019-Q2",198500,-0.0191435768261965,"2019-03"
2019-09-30,268297,"Midtown","CA","San Diego-Carlsbad","San Diego County","San Diego",2966,848700,0.00236211172788473,0.00867601616353696,-0.0150864570035975,0.0440635217960672,0.0343074737725302,"2018-03","2018-Q1",886200,-0.0423155044008125,"2017-04"
2019-09-30,763460,"Cat Hollow","TX","Austin-Round Rock","Williamson County","Round Rock",2967,316500,0.0153994225216554,0.0421468554494567,0.0736092265943012,0.0622618178439844,0.0481820169780813,"2019-09","2019-Q3",316500,0,"2019-09"
